driverId,week,hours-logged,miles-logged
109,16,71,3400
91,32,75,1000
58,24,69,800
33,30,73,2400
66,5,57,2600
84,34,62,1300
51,25,79,3800
60,32,64,400
107,41,55,3400
90,52,50,3400
36,25,80,3000
81,12,51,500
56,31,70,3000
106,34,56,0
88,19,69,3800
105,43,50,1100
36,18,65,2100
17,42,73,3100
66,17,76,3000
106,35,59,1100
108,18,72,3100
37,36,55,200
80,11,56,2800
70,15,56,1600
12,16,70,1900
92,31,74,400
33,11,59,3100
99,49,55,1000
30,27,70,2600
16,8,58,2600
42,25,80,3100
92,21,54,100
96,39,73,3700
78,5,60,2300
10,40,80,2300
62,32,67,300
76,49,72,700
86,30,60,100
36,31,50,1100
57,29,73,800
40,47,51,3000
96,36,59,300
101,41,78,500
47,30,76,3600
55,8,75,1000
63,43,73,3400
29,31,54,3100
24,38,53,3800
16,10,69,1600
85,21,63,1500
53,33,52,3800
91,6,78,2800
99,36,55,400
94,5,77,2900
58,30,55,2200
89,12,66,2200
11,9,61,3600
41,8,75,1500
27,42,66,3600
83,16,80,3600
82,3,64,100
43,26,71,1600
51,43,52,100
104,30,54,700
23,46,52,2600
93,9,68,1400
29,12,76,1300
94,32,71,100
19,31,50,2500
57,29,57,500
85,44,54,3500
13,29,57,3600
17,17,61,1900
80,32,65,1200
29,31,75,2600
73,5,70,1800
15,36,58,600
102,46,61,1500
30,8,54,3600
58,52,57,0
54,25,64,4000
61,35,79,300
80,21,63,1100
33,12,52,3900
38,7,74,3000
57,29,50,2300
62,46,55,2800
60,5,77,1900
71,2,53,2100
106,42,69,3400
99,18,70,1700
38,22,58,1700
52,19,76,3800
91,47,72,500
82,12,64,1200
29,36,58,1700
25,38,54,2100
28,15,80,2100
45,21,74,800
44,39,79,1900
65,9,58,3200
14,24,65,200
13,19,71,400
101,6,67,1200
108,22,69,1000
86,51,68,3800
15,28,61,2400
32,5,65,2900
57,5,77,400
22,3,72,3500
61,27,69,3000
32,33,62,1200
99,9,76,1500
36,46,69,2900
44,13,67,100
70,23,67,1100
68,13,70,600
77,8,53,0
43,43,66,500
98,16,57,3700
34,15,57,100
17,22,73,2400
44,50,80,2500
41,52,55,1200
13,37,80,1100
62,8,71,1800
102,48,62,2000
70,18,64,3400
13,35,74,600
90,16,70,700
59,44,52,1000
50,31,62,2100
76,27,74,1600
81,28,59,3500
43,8,76,1900
96,14,57,2500
85,14,77,3700
104,15,63,2000
19,1,59,2300
100,4,75,2100
48,28,73,2800
90,21,51,3300
52,47,79,0
82,41,53,800
33,17,63,400
53,7,61,3800
89,24,64,3900
41,26,55,3600
107,21,58,1600
106,50,67,2800
51,11,74,1900
76,51,61,4000
69,12,62,1400
97,52,70,3100
30,7,68,2900
108,47,55,600
54,21,63,800
79,30,67,3300
12,1,72,1100
48,16,69,2900
44,36,51,2600
36,42,55,1200
51,5,73,1100
81,4,71,3600
29,34,65,3600
54,13,56,2400
82,52,57,900
20,34,80,600
91,12,65,500
108,5,63,600
49,5,76,600
39,38,69,100
55,43,54,3000
53,34,55,100
39,39,62,4000
95,13,72,3200
28,28,54,1200
81,11,61,1100
28,13,50,2800
45,38,76,2100
39,42,63,2900
47,50,77,600
102,28,57,2100
26,36,52,2900
13,31,69,3800
19,41,50,1200
39,10,58,1700
19,8,62,3600
12,26,58,700
102,40,52,3500
14,52,51,3900
54,40,60,2500
50,17,65,1700
101,14,50,1400
45,17,57,3500
41,29,59,2300
51,24,51,2800
99,18,75,600
69,12,51,1400
99,2,57,300
109,49,74,3600
35,52,56,3900
84,30,50,3100
59,24,80,2400
58,32,54,2600
13,27,52,1300
46,9,70,700
53,50,68,2800
90,45,78,3100
43,3,66,1800
59,14,60,2700
42,2,58,1100
49,27,66,3100
64,13,53,2600
14,23,80,2800
29,39,65,400
40,33,54,3200
80,10,72,200
16,10,58,3100
32,32,70,1500
104,41,76,3500
70,52,60,2800
109,17,80,600
25,36,70,1700
96,44,66,1400
47,9,70,700
66,38,59,2000
11,1,72,2000
69,42,62,1800
66,27,77,400
33,16,52,2000
73,6,54,1100
34,27,52,400
54,46,77,1800
47,39,58,3700
35,26,67,2600
93,21,68,1200
100,43,55,1900
109,9,53,900
85,43,64,1200
79,51,72,600
86,40,61,1900
94,19,66,1300
100,17,71,700
15,1,80,200
70,43,69,1500
23,15,63,2500
19,20,78,2300
36,14,71,3500
84,11,60,700
103,44,58,2000
75,15,62,2100
75,4,53,3900
40,19,77,3600
98,34,73,2400
101,17,61,300
35,16,65,0
59,35,68,3400
48,4,59,300
23,3,57,3400
19,29,57,1200
62,50,58,2000
34,20,69,300
80,43,63,2400
10,42,78,1000
59,26,76,1100
45,49,61,2500
64,16,53,2100
11,14,55,3700
43,51,69,100
59,41,52,300
95,10,54,2400
55,23,60,1300
13,43,64,3900
78,10,71,3400
33,51,71,1200
24,10,74,100
101,36,54,500
105,9,61,3800
14,31,76,0
64,5,56,1700
31,8,73,300
36,35,79,0
73,38,75,500
85,8,66,3200
65,25,78,3500
12,21,51,2400
66,19,58,2200
101,35,60,2800
31,4,78,3900
87,38,51,2700
43,52,78,3100
98,38,74,1600
86,25,75,1300
56,4,77,1100
26,44,63,800
60,39,79,800
62,22,66,0
58,20,59,1600
56,43,62,2900
61,46,58,1700
86,11,80,1500
18,13,72,1900
104,14,54,3800
61,9,52,3700
12,19,77,200
13,3,55,1600
47,1,56,3300
107,2,58,2600
105,48,56,2800
96,35,65,2900
81,25,78,3300
42,24,69,1300
77,42,66,2900
11,7,62,2600
29,17,67,3100
55,10,79,2500
70,50,55,2000
23,10,68,700
79,22,63,600
69,1,73,3200
97,3,68,4000
52,44,65,1600
22,34,50,1400
69,10,74,1300
75,46,64,2300
85,30,59,3400
47,47,58,1000
46,1,70,600
68,25,68,1500
79,50,64,3600
53,40,53,2600
41,30,67,3600
39,4,65,2500
83,23,65,2600
82,34,74,0
36,37,59,1000
79,34,51,1600
36,47,53,800
107,40,63,2900
42,49,78,1700
87,33,68,2800
101,7,59,1300
52,2,66,2900
70,31,80,700
106,34,51,2700
51,38,71,100
91,52,55,3700
74,35,66,3200
102,12,66,800
59,21,51,1800
67,17,76,2700
68,16,58,200
79,2,54,600
13,12,50,1600
17,3,67,1100
73,23,65,3800
47,18,80,1700
85,18,62,3700
44,41,53,100
27,46,67,1100
52,6,56,600
15,6,53,0
19,5,79,2300
71,7,76,2100
109,20,72,400
109,26,56,1200
51,33,54,300
38,35,51,1600
28,16,78,1100
59,44,58,600
90,10,71,1400
45,24,57,2400
27,17,72,3500
83,10,66,1800
60,33,63,900
105,12,69,1600
72,34,60,300
40,47,50,1100
18,21,80,1300
51,48,53,400
56,49,57,200
90,11,50,2900
57,47,55,1600
93,8,62,2800
88,49,50,700
14,30,72,900
43,15,60,3300
107,15,80,2800
77,32,50,1900
58,38,78,100
50,41,78,1300
37,39,69,1800
75,32,58,2400
54,11,73,4000
103,28,57,1100
13,32,66,3700
55,45,76,2800
56,6,57,1000
23,12,53,2900
47,21,68,3800
46,21,69,900
32,44,59,400
42,22,77,1300
69,2,69,2400
78,25,78,2100
100,7,79,100
49,41,68,2900
50,39,78,600
18,11,61,3700
44,5,51,500
52,25,79,2900
31,37,67,2100
62,50,71,1500
38,23,56,2000
54,50,76,2200
84,38,54,0
94,49,70,0
47,2,55,2400
28,17,61,1200
87,43,52,2900
72,43,63,3000
48,32,76,1300
17,5,79,2700
51,48,62,0
42,3,74,900
99,18,72,2700
101,27,52,700
80,30,72,1600
100,21,51,3200
51,8,71,1900
98,14,78,1900
69,9,70,1600
32,32,63,1800
31,36,76,900
107,47,64,200
27,22,61,2000
22,6,75,800
50,13,51,1100
18,30,80,1500
59,37,71,3900
82,37,69,1700
44,40,74,2700
59,6,80,2300
56,33,74,900
33,21,58,3500
27,36,50,2900
55,2,68,2200
81,49,73,1500
98,39,51,1800
83,31,69,1800
61,33,80,900
37,26,68,1700
41,41,66,3800
43,12,66,1800
38,41,55,2300
41,34,69,2400
47,38,59,0
23,45,70,2500
11,13,74,3500
44,16,77,2400
44,50,70,1200
68,34,50,900
104,50,66,1100
12,52,53,2800
80,9,69,2500
40,25,51,2000
98,48,57,2300
85,52,53,3000
74,43,61,600
27,31,72,1300
49,12,71,3800
50,14,59,1300
15,47,58,400
70,18,74,1400
93,24,77,3200
68,3,56,700
76,33,68,2300
37,13,66,1200
106,7,66,3300
44,30,71,3300
78,23,80,2500
60,50,50,1200
82,5,56,3200
104,2,61,2200
16,8,60,3400
13,30,64,700
58,48,74,700
84,27,62,3300
101,44,60,2900
81,28,80,2200
18,35,68,2100
65,29,52,2300
66,47,52,2900
58,52,66,2500
44,15,56,600
63,16,57,1100
18,20,70,1400
102,17,50,3100
30,35,51,2800
103,10,63,2400
19,17,57,1600
21,12,80,500
108,51,66,2700
95,52,68,3000
98,5,57,2100
19,45,55,1900
88,48,51,700
45,25,69,2500
85,21,73,2700
54,33,76,1800
25,9,73,500
107,31,72,100
84,46,52,2100
68,48,72,700
76,4,79,100
96,43,50,2400
26,26,67,2900
11,45,55,3900
85,39,57,2400
38,39,65,1600
15,35,79,2300
83,3,79,2500
62,48,59,2400
26,19,58,2800
19,46,74,3900
30,15,70,4000
74,39,68,2200
38,9,50,2800
45,44,71,3700
40,52,66,2800
57,10,60,200
43,12,55,700
16,5,65,2100
83,21,57,2600
74,9,65,1500
60,42,70,1100
21,41,68,1300
53,42,70,100
59,25,60,2700
34,36,73,700
37,5,61,2800
21,4,54,1900
78,41,66,900
59,24,60,4000
16,40,66,3000
57,44,77,2000
11,50,78,1800
104,23,75,3700
87,32,77,3600
76,11,62,3400
20,15,70,2600
104,45,79,3900
54,31,50,800
100,35,57,900
100,12,56,2600
36,28,79,3400
